Lib_GGA.65_S2_R1_001	Lib_GGA.71_S4_R1_001	Lib_GGA.88_S6_R1_001	Lib_GGA.90_S8_R1_001	Lib_GGA.64_S1_R1_001	Lib_GGA.70_S3_R1_001	Lib_GGA.87_S5_R1_001	Lib_GGA.89_S7_R1_001
STK17B	-0.966454273260537	-0.300003759691825	-1.5584593522928	-0.447091583012677	0.673056194565451	1.29411314717458	0.223327316634373	1.08151230988344
HECW2-AS1	-1.42242470084625	-0.945176621366407	-0.115970245224177	-0.967291014900019	0.68245104313504	0.78850229978551	1.19822429867635	0.781684940739952
TMOD1	0.94066175160144	1.17146405383247	0.627341437658175	0.904530076199966	-1.02694900438147	-0.845258022359448	-0.57574220082214	-1.19604809172899
CYS1	0.936590171685525	0.833399505014584	0.917986950251825	0.954623595543905	-1.17826379711325	-1.15664362552119	-0.438117885484309	-0.86957491437709
PRKAA1	-0.428261756164702	-0.979826509335381	-1.28010520791272	-0.92882481958809	1.0178231084372	0.994195358907784	0.656304018422573	0.948695807233334
GEM	0.651293969168332	0.703498371577499	1.48279471661303	0.738741295162458	-0.734145686627546	-1.21080588251536	-0.835328339732353	-0.796048443646055
GCNT1	0.730668039170069	0.744669981827781	1.08841926514126	1.05187044306561	-0.832859660449058	-0.778017937878135	-0.607391369772684	-1.39735876110485
FAM241A	0.750886329053264	-0.14308842666085	1.54660587271972	0.790265850987197	-0.714924734400221	-1.47785539215604	0.0830447579982627	-0.834934257541328
TIAM2	1.02960845160052	0.726015796788736	1.0836218131042	0.671623104595869	-1.21538992705536	-1.25440235119316	-0.208388484702829	-0.832688403137986
HLA-F	0.343053399321759	0.674962239619415	0.567781606670631	1.69485079603548	-0.988713586626981	-1.16291440535088	-0.928225270442459	-0.200794779226966
KCNK6	1.15888111921704	0.935732073282521	0.902660984236575	0.561093990983831	-0.293527798531484	-1.0458614603614	-1.17969720926239	-1.03928169956469
CKAP4	0.862525147535361	0.28082557205513	1.52688300199332	0.796213108114295	-0.905667239835906	-1.00104372528424	-0.485631055120645	-1.07410480945731
MTURN	1.31717234544488	0.760398674974766	1.0223496628774	0.353003829957794	-0.582517621503488	-1.24882001482173	-0.421312937126908	-1.20027393980271
ASXL1	1.10369127209583	0.817400387042313	1.07058408985273	0.555870849064088	-0.357891836685985	-0.896497070302221	-0.925785019757744	-1.36737267130902
TMEM131L	-1.00337652616017	-1.32847094867737	-0.274723783658654	-0.719608668377738	0.73744682528041	0.158843130433859	1.45353364434798	0.976356326811683
ARAP1	0.83229887313299	0.780963270632046	1.18214104805939	0.89086010853312	-0.730838251949729	-0.922083276722657	-1.18202545224195	-0.851316319443213
FLVCR2	0.997155071135537	0.522302684913985	1.16410473034695	0.809636348094967	-0.568863761455865	-1.10112775371047	-0.399695437244641	-1.42351188208046
CD244	-0.77228076033324	-1.1862278214852	-1.12685636291014	-0.302062892612539	0.497914527827697	0.953151406763013	0.418529453341545	1.51783244940886
RGL4	-0.802130073310941	-0.78908372814281	-1.27467915760244	-0.432385241681308	0.84797675443834	1.27246099001575	-0.0782733891883686	1.25611384547178
MRC2	1.00441562198637	0.775242103934419	0.944859985679975	0.841229709434298	-0.989469428932725	-0.997760808474378	-0.255738915139005	-1.32277826848895
AFAP1	1.15839458569447	0.478151945343654	1.03843318227314	0.779939589306084	-0.913356789010369	-1.2359592839376	-0.138638415188659	-1.16696481448072
NINJ1	0.446615662849543	0.747665259400741	1.28327400213431	1.13470210393238	-1.07234778193143	-0.780647819446501	-0.866422519370756	-0.892838907568279
ADGRE5	0.84520586007354	0.377567006426889	1.65645284540375	0.396345330027764	-0.865805505127377	-1.34229332428325	-0.28774265441959	-0.779729558101724
XBP1	-0.92774898900716	-1.2349879346731	-0.901012613995381	-0.596765250730135	0.90519416004012	0.988730947716889	0.672642027241992	1.09394765340677
DUSP4	1.07514692322882	0.611400614989846	1.16689772945453	0.789466154001465	-0.682579166049412	-0.848776901424398	-0.869134020768109	-1.24242133343274
LYL1	1.02944451202499	1.00034986027477	0.751487567089237	0.941259392446474	-0.838134644156235	-0.873490007704666	-1.03278894697589	-0.978127732998678
ANXA5	0.606212209806509	0.896898651161217	0.876097600701635	1.15345285420451	-0.724902114837425	-1.03474051109353	-1.41665575614563	-0.356362933797288
NTRK3	0.852146804880497	1.06309638358013	1.22756535002989	0.361508527745574	-1.2490635271731	-0.910859227206584	-0.346202878105239	-0.998191433751161
PDCD4	0.8205754496383	0.922380464260649	0.620237447118322	1.25502687053773	-0.799442179766597	-1.32873206771173	-0.719254308189184	-0.770791675887508
LACTB	0.471403102912924	0.775474221566215	1.16706990314833	1.07851675242521	-1.14490015355146	-1.06042231591947	-0.203394757353489	-1.08374675322826
SLC9A9	0.974210329113621	0.566723032216455	0.296397991872593	1.47903937267928	-0.388072445905924	-1.0258539910314	-1.42117226598874	-0.481272022955891
NR4A3	0.192287967444761	0.972614810293642	1.53286687747655	0.73260994491157	-1.1143258616572	-0.967860856022223	-0.526857203574845	-0.821335678872254
MCOLN2	-0.840294585514433	-0.613746282774292	-0.825309932293287	-1.22411922442121	1.37103948739965	1.18134485541773	0.546286106270037	0.40479957591581
AOAH	-1.19002400797851	-0.301744451304129	-1.41028855196425	-0.0075015853520335	0.653201110542728	1.28869967682246	-0.204728902402849	1.17238671163659
NFATC3	-0.573945131910686	-1.02745307638563	-1.28189229604763	-0.694834590543991	1.0372834241353	0.849233650052595	0.484583404429485	1.20702461627055
TTC39C	0.668080930665339	0.760447474077812	0.541374558383263	1.37335511615182	-1.21056509045587	-1.3364135586984	-0.735554384424717	-0.0607250456992358
PTGFRN	1.10445330773497	0.893180014035238	1.33061058454218	0.207807082003772	-0.911437863668676	-0.958371332739568	-0.707963800193301	-0.958277991714621
FOXP3	0.0619243670266515	0.548013584881885	1.4847225591767	1.15842511384966	-1.01626435294884	-1.28682300149518	-0.544070229807555	-0.405928040683325
VIM	0.893031248415268	0.892304631265565	0.774434622442158	0.992403952090267	-1.12121348318374	-0.570741926825083	-1.43439098006738	-0.42582806413704
AUH	-0.644675691201001	-0.469053559156713	-1.63365343573647	-0.711043283786178	1.08864102553249	1.04407082524091	0.52870457371275	0.79700954539422
ZNF365	1.28510695846202	0.384787227023425	1.29666743517033	0.551616628825429	-1.02496706952768	-1.01269436731582	-0.594075026375371	-0.886441786262321
CD70	0.381754135328889	0.847094161560197	1.4008363245267	0.919091137437533	-1.0979692014728	-0.542082230371628	-0.888709499982802	-1.02001482702608
AHR	1.7140254186624	0.526801834898552	0.579304813437115	0.446511886952009	-0.265138424275213	-0.909804546705303	-0.759511042093717	-1.33218994087584
STRIP2	1.00668400690617	0.851237685133139	0.761952805685056	0.937368285400921	-0.483086682318347	-0.893957772324432	-0.646486317273231	-1.53371201120928
RDX	1.08459721343723	1.07389293302289	0.654327817730353	0.889257066420172	-0.975997165497889	-0.97340597696402	-0.964258617404756	-0.788413270743969
STX3	-1.19563230820259	-0.639368277513785	-0.813980285734453	-0.76863702716765	0.303901967804997	1.05145082518812	0.490794289578788	1.57147081604657
PTGIS	-0.353439914038831	-0.78844290877415	-1.11517692822243	-1.25333541673967	0.902681999521241	0.927149519819489	1.26003213457663	0.420531513857718
PTPN3	-0.522906106145464	-0.274542852039843	-1.74020476275299	-0.759079874162965	0.847344616756683	1.26383327127781	0.473107576380784	0.712448130685987
TEX30	-0.874265735151253	-0.665537146862514	-0.905677684706739	-1.23675541488738	1.04030382275912	1.02383336608216	0.768336689946733	0.849762102819876
CCND3	-1.11067596810653	-1.25953641307099	-0.896471147349149	-0.0825540026795164	0.774373543582688	0.652859476488347	0.462724880415117	1.45927963072002
TRIP10	1.2731230466913	0.793159538149718	1.12763492236978	0.156519175369019	-0.163748858964833	-1.07740647859279	-0.909995279455923	-1.19928606556627
DENND5A	0.904535878024337	0.367270236739097	1.22348363962654	0.607258386083759	-0.676754211381122	-1.60210781844617	0.227405458826459	-1.0510915694729
AL158071.2	-0.854192203414623	-0.952106877662922	-0.993921358353319	-0.889819229736627	0.802377827662293	1.28920067761418	0.8192634700774	0.77919769381362
AC005224.3	-0.408102806655124	-0.74471493991394	-1.17551173555635	-1.20739964420474	0.85896420803927	1.30979716805636	0.522982365807933	0.843985384426595
MSC	1.71896206525733	0.756219471512823	0.0245704401521917	0.704344712258415	-0.313903126667807	-0.729876892270805	-1.15715456954103	-1.00316210070112
EPHA4	1.06463250497696	0.894158967231271	0.900813249253349	0.773273231060421	-1.1443190249218	-0.884031526896111	-0.42850608530451	-1.17602131539958
ST3GAL1	-0.365936573633121	-0.707717547562722	-1.76220741790729	-0.492635669543346	1.07739175111957	1.02288623887258	0.447030372549748	0.781188846104585
BAG2	-1.12849737173098	-0.539470074032723	-1.34506168749837	-0.50560867158187	0.957659720839332	1.27415283248417	0.675796679273069	0.61102857224736
SLC39A8	-0.494197567749797	-0.773111083440058	-1.15083263401143	-1.07660598373469	1.27774371383173	1.02639641268839	0.221351339651957	0.969255802763901
ABI3	-0.710427016874814	-0.219349000606445	-1.80588252835759	-0.0276718561170179	0.638665716323853	1.08526904514545	-0.208082223962908	1.24747786444947
MAL	-0.46021797779004	-1.45271011506007	-0.968270709705335	-0.475086407121942	0.906269774993385	0.142585228680545	1.22721660884569	1.08021359715777
BCAR3	1.58397921377616	0.917842654331118	0.552073333786036	0.074526793199575	-0.458643521134869	-0.254936634279664	-0.936166075526857	-1.4786757641515
MT1X	-0.536667073206421	-0.673075887783989	-1.28008355109813	-1.03544589024676	1.36512641708398	0.942203039716964	0.775082881824552	0.442860063709815
C2CD4D	1.26123249760361	1.09070066488689	0.685113513151721	0.497340506713679	-0.370625769872494	-0.980468528806035	-0.989493037950759	-1.19379984572661
CCL22	0.345373820713104	0.952426356538263	1.21788054885708	0.649515555070365	-1.79833908188292	-0.40558664279086	-0.158181442692372	-0.803089113812659
CYB5A	0.354779747783447	1.21663579605877	1.08311537234483	0.943654323537314	-0.998434573226759	-1.06294052264117	-0.661870060421163	-0.874940083435267
EVL	-1.04689315400712	-1.08727933424916	-1.12850109030696	0.0275116568170845	0.801465033571478	0.898835360843019	0.127346546026494	1.40751498130517
RPS6KA5	-0.555410452155031	-0.423566775951347	-1.10660524245287	-1.25501186596217	0.888513690278427	1.49928705123651	0.143790113522921	0.809003481483548
GPR132	1.32382764712061	0.518413397752419	1.0923146267782	0.555178840810021	-0.760311565755465	-1.36832466075021	-0.456191399252681	-0.904906886702886
LINC00892	-0.499945083108851	-0.825605156110311	-1.04509600131565	-1.24451022384805	0.695967247903555	1.11401981011378	0.71196616980832	1.0932032365572
COL3A1	0.234442025059167	1.50377656737889	1.3019405401069	0.24841167224942	-0.874532974248757	-0.555485852388194	-0.677824939770433	-1.18072703838699
COQ2	-0.854127974168705	-0.43321524563202	-1.16034307981325	-1.02404581671083	1.28534616317912	1.27105901461325	0.434141383149907	0.48118555538252
STING1	1.52538292937257	0.833163404130526	0.232816533542127	0.334301490100782	0.130759170287137	-0.407372131555622	-1.07825554846919	-1.57079584740833
TNFRSF10A	0.657413230242634	1.11146694168474	1.2550510779613	0.609088871051712	-1.06430714997624	-0.816781706348709	-0.715041771696456	-1.03688949291899
LYRM1	-1.02029811646706	-0.931136136750862	-0.81999517846966	-0.898811675736009	0.859217283309557	1.10449477995403	0.539067944239636	1.16746109992037
MTX3	-0.213078763090899	-1.15544325618723	-1.01933548197499	-1.07921855319202	1.20995860640868	0.998640433378728	0.344084102249939	0.91439291240779
PDE4B	0.684298225615915	0.874059879822126	0.0332041752293629	1.53415105666753	-1.22992610987311	-0.682502430130733	-1.19760579870743	-0.0156789986236634
PXN	0.00659270183356673	-1.2157122215653	-0.931024385808974	-1.23050289643205	1.29722056961194	0.607330351770635	0.647296504235009	0.818799376355175
HIC1	-0.760932607220558	-0.808002017547731	-0.883802400986656	-1.04360278062454	0.964067617697557	1.36125673493242	0.121926022728504	1.049089431021
SEMA7A	0.606007588847666	0.637040713292854	1.59976050622361	0.64157682397114	-1.06312432597838	-0.603498455921518	-0.674889091434556	-1.14287375900081
PPP4R1	1.22613840206315	0.654315583789967	0.508259389960027	1.02558172297862	-0.264417530665755	-0.864605678741931	-1.54860197982587	-0.736669909558209
RUNX2	-0.454812893618909	-0.209697002241774	-1.33413053369399	-1.17020305478483	1.36115421263079	1.26153815606268	0.21592182495646	0.330229290689561
HS3ST3B1	-0.574083459641145	-1.1368196512808	-0.592235974985618	-1.30818126478103	0.894063943078965	1.09651652796923	0.789276326035533	0.831463553604868
YPEL2	1.11776606231146	0.900796898904575	0.498031154486236	1.11421106626277	-1.04245110813932	-0.884184435323405	-0.598038426911402	-1.10613121159092
CCR2	-0.909453320350815	0.329724232069849	-1.4200403977162	0.198376985334735	-0.303830156415599	1.26724772015573	-0.570703868216593	1.40867880513889
ANXA3	-1.08500299405103	1.15292837799469	0.923661966055215	1.1872793477349	-1.41085177640071	-0.337661766502973	-0.344831616948761	-0.0855215378813291
CCR8	-1.53516618694093	-0.486772889425298	-0.179984507929392	-1.06680863466226	0.167565838753502	1.00818318134368	1.06930468439531	1.0236785144654
S100P	-0.621837109090539	-1.03019500615482	-0.695883744719521	-1.04757668538797	1.15455751804063	0.684995300948751	1.46994165462061	0.0859980717428543
CARNMT1	-0.540592220875984	-0.627528126677265	-1.49329642575849	-0.858530699661489	1.0469734234333	0.938288950384333	0.456866590010175	1.07781850914542
FOXB1	-0.432591982458771	-0.552400148698557	-1.22139070211637	-0.968544528972083	1.74926636216574	0.883174451746751	0.484279368559267	0.0582071797740283
SFXN2	-0.239237010348467	-0.301181656784005	-1.69914458708829	-0.81515992975706	1.19387521634573	1.22956736169627	0.0292439930102432	0.602036612925585
TBC1D10C	-0.675585296704966	-1.18966066627646	-1.13004987881311	-0.414343781771731	0.972716691647426	0.682275181816556	0.273781433092637	1.48086631700965
ELK3	1.43761452727284	0.662041562175985	0.649209576819101	0.711291317840995	-0.227612244884509	-1.00344187080856	-1.00408807749402	-1.22501479092183
HSPB1	1.11170964344092	0.521521972161152	0.65365129896009	1.25155262898248	-0.383189036119014	-1.04934254648539	-1.1816048736951	-0.924299087245129
GALNT2	1.42273163855108	0.47069252575547	1.07025958423967	0.0369151882653194	-0.0346298716759908	-1.00192107094977	-0.40164584453882	-1.56240214964696
CAMK1G	0.876014674517316	0.838765188173344	1.58274826104431	0.0514868459177633	-1.04596616022763	-0.785512864763076	-0.476992392057233	-1.04054355260479
TOB1	-0.887770288672108	-1.62205513896096	0.267238277591869	-0.416931417970702	0.497303387872999	-0.210686294280237	1.52447651920132	0.848424955217822
PMP22	0.142407811739073	1.04335810250156	1.54687685462313	0.495566897714248	-1.05557062692765	-1.18540567651534	-0.142918443312409	-0.844314919822612
SLCO5A1	0.921944712884506	0.474059798122702	1.53598371035754	0.486902624512027	-0.93373671195403	-1.27754664671416	-0.384923037984431	-0.822684449224161
ZFP36L2	1.14747490174439	0.87745781649515	0.417070807823496	0.784479442273166	0.187571314657134	-0.883725054809661	-1.49600774694363	-1.03432148124005
AGK	-1.13955039654023	-0.94680538527871	-0.908899611205912	-0.615005120287858	0.493084252349407	0.82154846774558	1.30213046677348	0.993497326444251
TSPAN2	0.031665194784204	0.977132177535264	1.28085458021102	0.996594204333944	-1.47432185544813	-0.826443584435377	-0.677404250234217	-0.308076466746705
ARAP2	1.33087056344351	0.742473932365448	0.453805495563246	1.06959007586583	-0.690988773612982	-1.09865704158844	-0.97512242469165	-0.831971827344964
SQOR	1.17539428386657	0.965845802739245	0.818282277415475	0.395634654902201	-0.227520953982352	-0.586630614115272	-0.927558207588804	-1.61344724323706
PLAAT3	0.551723637960157	0.999022142703415	0.717802315506375	1.21310441960112	-0.62657281268158	-0.670620713398767	-1.58336955585175	-0.601089433838975
FSTL3	-0.0804946718177351	0.760934810506686	1.81632662079627	0.687464134444321	-1.03633336983241	-0.733902056672222	-0.583387824638398	-0.830607642786516
CLECL1	-1.21244476411792	-0.525201359262935	-0.880486143510232	-0.927852778250104	1.19841405180657	1.26107404105882	0.518420982111342	0.56807597016447
CDC14B	-0.4533628083313	-0.396294820600639	-0.415578008744843	-1.71991245745333	0.83651478281435	0.847734466407971	1.43849416327214	-0.137595317364351
ITGA5	0.961022861716913	0.981699281121161	0.687396501161354	1.00737410592047	-0.483039143284492	-1.25279616139445	-0.865947964654308	-1.03570948058665
MYO1D	1.21707502573423	0.414719232445236	1.37802231386465	-0.215815779213507	-0.14992931855452	-0.662433428344615	-0.292079847086959	-1.68955819884451
GCAT	-0.0375683681761493	-0.608410164172985	-1.31455969444118	-1.26251615932059	1.42480319422854	0.86059531857077	0.249597767608471	0.688058105703122
SIT1	-0.752799132204301	-1.13656424364698	-1.23151179806653	-0.144388670553545	0.996898405112339	0.814727713116452	0.0597630957970641	1.39387463044551
PPARG	1.17503791212406	1.3239600728449	-0.202143253771115	0.968397819248447	-0.428658567942207	-0.868767773847036	-1.06479509468841	-0.903031113968642
